Table,Column,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,sensitivity
produit_data,Caract_Produit,-0.0513690963090243,0.1011062760730677,0.0137852794315142,-0.091031784310482,-0.0019024739526298,0.1237537299615361,0.1191793776527867,0.0797521769712568,0.053280795565943,0.0142059841889951,0.0905238432860811,-0.02521372155824,-0.0641089050135959,0.0840026815198765,0.072111350391168,-0.0623093570418837,0.0817370061921689,-0.0705620958311468,-0.139965445206688,0.1813811546963837,0.1100186272938138,0.0301407866429687,-0.0805115030115467,0.0837809570130807,0.1278837710097893,0.1277425613533561,-0.0431035150118154,-0.1307636965570001,0.053228717664639,-0.1244832829491651,-0.042880631439169,-0.0049525191690743,-0.1557913094091803,-0.0662030739532682,-0.0410432181813375,0.131074902713817,0.1969253437196291,0.0351048028881055,0.0305086688184966,-0.0596244730418073,0.1580679135024979,-0.1492895947695985,-0.1924171136998768,-0.0968319014221475,-0.0061655263479444,-0.0810060817309276,-0.1650880832222205,-0.1330660819068804,-0.0396698808215286,0.0344081190436318,-0.0380814637202687,0.0529917382334331,-0.0508351608710665,0.1743358912790651,-0.1910962278518262,-0.475321140135077,0.1198259401260198,0.0059118891487342,0.080968876943637,0.0120847422235186,-0.122867580365938,-0.0100315029443554,-0.0726337722336032,-0.0540156738798046,0.1078243237557364,-0.0770463851894794,0.014086745320956,-0.1006561164683741,0.0883424519863515,0.0709992890670669,-0.0589880855448854,0.0681243615593456,-0.0185597571209677,-0.0860286069068758,0.0996049562745498,-0.0974416520984172,0.0313359490679245,0.0474270579057502,-0.140940474432287,-0.0904356824334709,-0.03541999511672,-0.1384969986991836,-0.0221481087914102,0.0190796242253869,-0.1456320641131948,0.025575307973731,-0.0307354009971152,-0.0707576086225025,0.073411450018873,-0.0830472165011906,-0.0280503102553392,-0.0778877907850055,0.132591823331682,0.1676546903992851,-0.0726522034758535,0.0922867393558715,-0.0408108441308561,-0.2052613205643129,0.0484145754128493,-0.098406188943804,Restreint
produit_data,Conditions_utilisation,-0.0215396128325854,-0.0256985137395975,-0.0156084643984418,0.0096879544105005,-0.022466741196685,0.0721860733237353,0.1396666459950138,0.0903631306816889,0.0721958570509746,-0.0124130449045967,0.0237588373824719,0.0363232530086932,-0.0442895525940707,0.0256269053090674,0.0064695334664481,-0.0353832227223194,0.0512153609104242,-0.0521262530381887,-0.0637449028713736,0.1009477519719433,0.0997194109003515,0.0415196535943276,-0.1380611685537789,0.0062518654634406,0.0850687365153564,0.0602567736971179,-0.042342569196003,-0.0989903600913179,0.0361065625003709,-0.104483563735338,-0.0570575679112098,-0.0893253396439792,-0.0899314602421164,-0.0386154582342815,0.008689189252392,0.0996951758718643,0.1193459605480643,0.0213468207209169,-0.0060451769847342,-0.0584359153115151,0.0915873825940408,-0.0437119843325337,-0.117363126458118,-0.0681399790027438,-0.0062452206935477,-0.05992112250465,-0.1374574359723045,-0.0816943419197828,-0.0604705541578166,0.0604351069189526,-0.0723159547701504,0.0770799635256826,-0.0567008198653313,0.0774185510145362,-0.1649079287377387,-0.2771998385968975,0.1224314378498537,0.0603677320527922,0.0314522783967509,-0.0380565846802354,-0.0643057338036413,-0.0528158111313079,-0.0789759085957722,-0.071525078731899,0.0719348934911615,-0.0386739899049431,-0.01636543233905,-0.1178098487312979,0.0223399430156991,0.0518399578139165,0.0122566681235327,0.1015509461127892,-0.0212039436691138,-0.0355325481851894,0.044380512744116,-0.0541270344770992,0.048410909570443,0.0325293122410831,-0.0563801223332319,-0.0387081312997843,-0.0083178706284102,-0.1088301969597441,-0.0126961164110529,-0.0129964269293513,-0.0942347521051125,0.0271304655749303,-0.0427211930686531,-0.0436710923598483,0.0545012175102871,-0.0560047079739424,-0.0384729343056483,-0.0450320057409785,0.133626243441283,0.1338795414986811,0.0255198466586566,0.0553413460219914,-0.0563866639155619,-0.187005218514117,-0.017343304615177,-0.0447525688974538,Restreint
surveys_data,ID_Enquete,-0.1669137678524055,0.5682994876757707,0.2238792098394715,-0.3501519678842903,0.0606164841516183,0.2665914842988005,-0.0114081687856428,-0.0246867817817348,-0.1453291101030784,0.0912857425980048,0.3544201337464965,-0.392043270982138,-0.0275183224515749,0.2554869185579885,0.3103502917629067,-0.1172666850656566,0.1869744000458481,-0.0929978720770023,-0.5103417832662563,0.4652405865121596,0.1132989632021082,0.017426147163698,0.2790909349770829,0.5006817222231685,0.2915262802697644,0.3236739009913831,-0.0672251804833217,-0.3206461437857977,0.0774248544827546,-0.1827449940218783,-0.0407691074184852,0.3990790975270885,-0.3711561867506197,-0.1829786578027328,-0.2377456459078458,0.1553535204712707,0.371558204883396,0.1180387648320434,0.0589514348176446,-0.0184468805494875,0.2727071382474191,-0.6358042416891249,-0.3085514743729393,-0.238288665171897,-0.090453562760117,-0.2585260418086949,-0.1848826797881929,-0.3763032259032278,0.0765619275003376,-0.0662859865639469,0.1676604926291078,-0.0734968341813229,0.009190445231034,0.6262584045381829,-0.229876440350372,-1.2722380952079697,0.0363566842630948,-0.2044281155461132,0.4137247458542927,0.2182735656157578,-0.3284317963194139,0.2602716746306655,0.0303688612904879,-0.0542462859118338,0.380547031907752,-0.2244356910486032,0.1565140115447563,0.003197772262415,0.2864669873425276,0.1415952910291086,-0.386273454948522,0.0230130202846952,-0.0416386634996621,-0.2377548471535786,0.3211815228851715,-0.2554153386909182,-0.0370838112465225,0.0380727220879923,-0.4432376333982638,-0.2249673306941986,-0.0922218811984109,-0.2563426742459287,-0.1269698944127205,0.1662628723695726,-0.493827472228815,0.1399088395888557,0.0307641089847772,-0.2511902823306546,0.1331011166076849,-0.1933420611047508,-0.0520059343906912,-0.2731359302997589,0.1899656474885374,0.203937815557612,-0.5660368056580571,0.2089882855312806,-0.0617740559253362,-0.3902808985497691,0.2797988029104648,-0.3692456524321201,Restreint
surveys_data,Titre_Enquete,-0.0564093525583966,0.0904449245144984,0.0209791997906247,-0.0557452052370553,-0.0219062010752006,0.1133939087212501,0.1179981294423132,0.0773077477735423,0.0348954070600025,0.0142849727939718,0.0996281038913566,-0.042732359594676,-0.0545169008381894,0.0738063874334198,0.0649225865069321,-0.0631158011076453,0.0824264600728308,-0.0493623361410783,-0.1417390058416034,0.1737753810944158,0.1372206532145284,0.0322552418393689,-0.0618277713375483,0.1033234647785975,0.1205137595632654,0.1169445830963405,-0.0568987367492798,-0.1534736721140268,0.064152908937438,-0.123723196452919,-0.043849167192241,-0.0269452166114266,-0.1319997880330764,-0.0514037862931396,-0.0486863181630618,0.1212960883664588,0.1877904401384125,0.0512769713978174,0.0095055957244383,-0.0541178354002088,0.123981493212264,-0.152866780945784,-0.1525102547423627,-0.0845218891045078,-0.005164045757975,-0.0887778862890893,-0.1750388260443205,-0.1300016479716997,-0.0440964027754625,0.0482046406798283,-0.0269615786321472,0.0588226809024496,-0.0556978547473636,0.2019944092684438,-0.1919488673320329,-0.5117577097781121,0.1164946299868735,0.0110832752026392,0.1014515592416026,0.0377877792188979,-0.1241078391623069,0.0008616730701431,-0.0760754851487761,-0.0753972092397556,0.1318453175173031,-0.0782896203261436,-0.0021360291843759,-0.0814528008157367,0.0789722019324864,0.0697529411797101,-0.0153601861398717,0.0747468370110566,-0.0375096604811325,-0.1075780955427726,0.1265010549236354,-0.1037854380901414,0.0013350916669604,0.0333051073672544,-0.1504838739035069,-0.0638939679844717,-0.032984484305962,-0.1432659967867784,-0.0284024379929024,0.009884227522358,-0.1973077632516846,0.0608682671797477,-0.0188696139623698,-0.0829761226506634,0.0770657715871565,-0.113697789410139,-0.0354507908203637,-0.1008520107732125,0.1200075110955779,0.1399940520414006,-0.0960204983256521,0.0805453669137938,-0.0720862486754136,-0.2323912914110513,0.0374137777922925,-0.0958934060345666,Restreint
surveys_data,Questions,-0.0092209601363799,-0.0575095076164947,-0.0403626110676011,0.0326178024059671,-0.0383454585139975,0.0779097565079666,0.1292780590373889,0.0870172332329917,0.0873096507287748,-0.0226061256992107,0.0025469687522633,0.0656594281699308,-0.0405019415094707,0.0022908067158303,-0.0156106395126292,-0.0300514799034687,0.041829879598736,-0.042843484350916,-0.0224359639912031,0.0633213727976567,0.0843689845057518,0.0298601047676897,-0.1605358349528894,-0.0256474862473287,0.055858096319646,0.0500418191344705,-0.0398613131054386,-0.063793214359537,0.0194488474288253,-0.0900838616024126,-0.0448599661693749,-0.1344856494572668,-0.0597725579912613,-0.024507641999726,0.0423135885854925,0.0856972183783172,0.0909479327550752,-0.0098408814095715,0.0043160885219669,-0.0420711195315296,0.0791884721817803,0.0110668488662719,-0.1085679789311177,-0.0454294145273772,0.0094379824336079,-0.0350948963686222,-0.1434503044748208,-0.0452834650096556,-0.0708759601121545,0.0695590292277761,-0.074573884127433,0.0943767427979879,-0.0725863836124017,0.0377532292947448,-0.1331100957700901,-0.2132764771413886,0.1264425773143382,0.0612996136626894,-0.0004562736999453,-0.0375608862140553,-0.0417462875517621,-0.0771434210647926,-0.0967701521490796,-0.0586517708674982,0.0362458961428321,-0.0324870579501132,-0.0374714864939202,-0.1271166304253269,-0.005576822989299,0.0510162522332649,0.0402940769124519,0.0833787286607646,-0.0191748468895807,-0.0382876069189789,0.0382678462365852,-0.0460369437298124,0.0509227253119503,0.0425033653815992,-0.0443474891473564,-0.0215017365382564,-0.009711949562178,-0.0890369472073816,0.0009609335137114,-0.0180658417236346,-0.0571537017650056,0.012023840557217,-0.0411603182382505,-0.0236754223487501,0.0447780272852399,-0.0456228137750702,-0.0307965956509943,-0.0292216062491413,0.1113900422777254,0.1250564832145157,0.0616633800527677,0.0452156868142809,-0.0638113884165892,-0.1566866576415617,-0.0354359078671631,-0.0156134476243238,Restreint
atm_data,ATM_ID,-0.1669137678524055,0.5682994876757707,0.2238792098394715,-0.3501519678842903,0.0606164841516183,0.2665914842988005,-0.0114081687856428,-0.0246867817817348,-0.1453291101030784,0.0912857425980048,0.3544201337464965,-0.392043270982138,-0.0275183224515749,0.2554869185579885,0.3103502917629067,-0.1172666850656566,0.1869744000458481,-0.0929978720770023,-0.5103417832662563,0.4652405865121596,0.1132989632021082,0.017426147163698,0.2790909349770829,0.5006817222231685,0.2915262802697644,0.3236739009913831,-0.0672251804833217,-0.3206461437857977,0.0774248544827546,-0.1827449940218783,-0.0407691074184852,0.3990790975270885,-0.3711561867506197,-0.1829786578027328,-0.2377456459078458,0.1553535204712707,0.371558204883396,0.1180387648320434,0.0589514348176446,-0.0184468805494875,0.2727071382474191,-0.6358042416891249,-0.3085514743729393,-0.238288665171897,-0.090453562760117,-0.2585260418086949,-0.1848826797881929,-0.3763032259032278,0.0765619275003376,-0.0662859865639469,0.1676604926291078,-0.0734968341813229,0.009190445231034,0.6262584045381829,-0.229876440350372,-1.2722380952079697,0.0363566842630948,-0.2044281155461132,0.4137247458542927,0.2182735656157578,-0.3284317963194139,0.2602716746306655,0.0303688612904879,-0.0542462859118338,0.380547031907752,-0.2244356910486032,0.1565140115447563,0.003197772262415,0.2864669873425276,0.1415952910291086,-0.386273454948522,0.0230130202846952,-0.0416386634996621,-0.2377548471535786,0.3211815228851715,-0.2554153386909182,-0.0370838112465225,0.0380727220879923,-0.4432376333982638,-0.2249673306941986,-0.0922218811984109,-0.2563426742459287,-0.1269698944127205,0.1662628723695726,-0.493827472228815,0.1399088395888557,0.0307641089847772,-0.2511902823306546,0.1331011166076849,-0.1933420611047508,-0.0520059343906912,-0.2731359302997589,0.1899656474885374,0.203937815557612,-0.5660368056580571,0.2089882855312806,-0.0617740559253362,-0.3902808985497691,0.2797988029104648,-0.3692456524321201,Restreint
atm_data,Localisation,0.0678729847793523,-0.081124994800171,-0.0094294572906298,-0.0023763642195028,0.0895692444192368,0.1123928328973307,0.0528704967093415,0.1364243612631522,0.0300673484627708,-0.0787327060064145,0.1475319750825185,-0.0306596804415673,-0.0329350737164868,0.0339390159002334,0.157407889636247,-0.055970812699107,0.1866635578966769,0.0074313407106595,-0.2288245267696995,0.1491755802582507,0.1270888903959603,0.0675848691289941,0.0829093270112881,0.0491801337250351,0.1529888700077509,0.0594914738159752,-0.0206469435048443,-0.2444445417094894,0.1164279821196551,-0.1225751294136745,-0.0772415066402443,0.0240993089592125,-0.121712592426322,-0.0676382281333426,-0.0408357535741165,0.1469158584341995,0.2128740880872896,-0.0469994575090673,0.0378590911561364,0.0920329911860679,0.2272223198614567,-0.2666487198972073,-0.1638704803206386,-0.227271382141951,0.0561809160666183,-0.0349066193770524,-0.1560505110426842,-0.0860697226285236,-0.0792634160330145,0.1282688461320466,-0.0327263818467431,0.030121285953773,-0.1019791670765395,0.1859142914370771,-0.269242437395484,-0.7724189183526123,-0.0762698990599651,-0.0057905314716552,0.1343466452326991,0.0272853447350715,-0.1878902157829968,0.0641334307315932,0.0419036356260451,-0.0693087763593451,0.0554081265259626,-0.1184115362507707,0.0675570653972391,-0.0675871155359734,0.0686941225610749,0.0799098517554832,-0.1023847327988982,0.1007466378184049,-0.0677509952123831,-0.2453964719137021,0.1563059320566987,-0.2047851968823903,0.0868304537208328,0.1078676562183598,-0.1704915636934962,-0.033696471073966,-0.0799909507525787,-0.120365852034633,-0.1075259579964647,0.0562565741872368,-0.2324104976034443,0.0075551618168765,-0.12190242385489,-0.217015631420546,0.1578827584121447,-0.1192384648435417,-0.0792166451060405,-0.1238460269256182,0.099619625722594,0.2355491178843846,-0.3704124215232156,0.1133120278930114,-0.0688883019270345,-0.271481405458199,0.0960597919946533,-0.0636502819580311,Restreint
atm_data,Informations,-0.0327643472477504,0.079734878425212,0.0115927253806487,-0.0644141237366973,-0.018518521757291,0.1413116455240565,0.0943925377107839,0.0628180245608957,0.0376742993539213,0.0153593643041428,0.1095893068026116,-0.0363234865796831,-0.0532892358164454,0.0783110181079065,0.0480693093306103,-0.0639313197491668,0.1027044122627135,-0.0714005864174791,-0.1600670691013296,0.1546730694422397,0.1283160389599556,0.0117663176385541,-0.067690555761431,0.0789592608024344,0.1286882728959123,0.1378647810981659,-0.0468710479821085,-0.1245318527965149,0.0547757471866486,-0.1254702026694074,-0.0417119975798865,-0.0105407100062557,-0.1426132737655308,-0.0659585582186258,-0.0313567703408405,0.116523446426402,0.1962226977665699,0.0318447305198421,0.0079227400662074,-0.0530541282183266,0.1498029866093379,-0.1555888411801492,-0.1641339453411931,-0.1114651713994974,-0.0013276521141763,-0.1093605549845848,-0.1763610426711943,-0.1266614334250334,-0.0529961501674134,0.0472934807055131,-0.0367047842332097,0.07998793621136,-0.0516743175259452,0.2005941848010691,-0.1920053484584313,-0.4991488758750736,0.1335675675970639,-0.0110280588027378,0.11120494202902,0.0192452973006773,-0.1146214809265103,0.0061461555392503,-0.0746947299219783,-0.0745012651702981,0.1321789712344374,-0.081782159945285,-0.0109835630398272,-0.1139813871938706,0.0620720929090771,0.094886796452401,-0.0595630755287039,0.0858001861010151,-0.0335189560881288,-0.0908333331931295,0.1068233178479866,-0.0919519406548419,0.0112166439813413,0.064584223461128,-0.1539952801213809,-0.0557236513440576,-0.0231050250121814,-0.152330095644737,-0.0212842869858416,0.0222190980604568,-0.1768194695472602,0.0543141150089024,-0.0369304937198613,-0.060196491581922,0.0931946150850244,-0.0916656844000252,-0.0565617024197329,-0.120272922387361,0.1361245573397234,0.1769495007686692,-0.0787614980380433,0.1063538725072763,-0.0662226197143742,-0.2428784142313308,0.0405001574953974,-0.0967435339677811,Restreint
agences,ID_agence,-0.1663843866179485,0.568399735016398,0.2212221059616249,-0.3507209777241886,0.0613082415691696,0.2673807417107101,-0.0105620845967885,-0.0251283906861254,-0.1447770557191112,0.0926303713407256,0.3546975594345886,-0.3926741373125869,-0.0275399115600503,0.2551309531277949,0.3116426432302387,-0.1186158435031919,0.1869496970188499,-0.0928914364390444,-0.5109208921099654,0.4650502893889304,0.1133569830124921,0.0175183233995184,0.2799379646704338,0.5015658557710081,0.2919706366587393,0.3238219455032065,-0.0675050913872621,-0.3211505745011981,0.0774249287672562,-0.1824374940283227,-0.0394650528963544,0.4001695430367299,-0.3718705926791276,-0.1826093261047165,-0.2382228241698576,0.1556392630728164,0.3723415958851871,0.1174768836486457,0.059798216982053,-0.0176871899367854,0.2746010739540699,-0.6380771129290657,-0.3097207317552944,-0.2378193335515437,-0.0905567805587065,-0.2591905219867678,-0.1845588431795044,-0.3774541170142664,0.0778634621217699,-0.0655629914807211,0.1676052450986191,-0.0745884183757376,0.0096104724452563,0.6259541965947293,-0.2290057224949988,-1.271644035778423,0.0362303426839632,-0.2064965561327367,0.4131998695654444,0.2181117834873718,-0.327603405359948,0.2596533329475044,0.0312951805604861,-0.053118142290133,0.3797385171793475,-0.2250978445062542,0.1566295066092274,0.0022199111160739,0.2873284972761527,0.1412176424914067,-0.3878967222195155,0.0225987603777263,-0.0408350818301781,-0.237829921416717,0.322103255529805,-0.2563476653972474,-0.0389976553286951,0.0374506106876795,-0.4420513217106904,-0.2236486673355102,-0.0938884406027817,-0.2557063375664229,-0.1266024438756527,0.1676264367259965,-0.4942462345456133,0.1407069212821598,0.0318613045360192,-0.2510176337886565,0.1335905546894168,-0.1940810314130665,-0.0523079665617482,-0.2754554599523544,0.1899303257612898,0.2040064046436017,-0.5673934147499575,0.2100866394587746,-0.0625170261995627,-0.3899729530705084,0.2799943969538896,-0.3711678256963075,Restreint
agences,nom_agence,-0.1259527037862136,0.4296004431102665,0.1642526820471984,-0.2691727661573728,0.0550866915699193,0.2053240961041089,0.0054258895265965,-0.0083975663953974,-0.1092315980236793,0.0685725285469805,0.2772807299864156,-0.2990820179250757,-0.0251115860396238,0.1967441921508357,0.2354484939728173,-0.0956915793196783,0.1425459003323838,-0.0741615785222089,-0.3876816167464274,0.3561145302489003,0.0866941789788381,0.0090635029688484,0.2102318208083907,0.3779825010680427,0.2166643291711807,0.2555584527920407,-0.048184994307166,-0.2391304599241612,0.0647866562745417,-0.1442598812707023,-0.0352151548709479,0.3012733373351877,-0.2856087553850021,-0.1491965739332677,-0.1747277207927559,0.1272539967819765,0.2885884311149329,0.0885567129394854,0.0477155316408596,-0.0162304652422779,0.2267561487768539,-0.484046470586338,-0.2458420068365539,-0.1928618833026052,-0.0641840100005099,-0.1966348685352521,-0.147137229433531,-0.2890515024614424,0.0561694653541869,-0.0478889327142175,0.1340974697368679,-0.049627701875828,0.0045055718950842,0.4736213217216752,-0.1801633877899257,-0.9738142784444098,0.0318813849906277,-0.1412456431656282,0.3061857930607669,0.1635834230782867,-0.2501683759683665,0.2003050883913221,0.0241946614995428,-0.0330101319450615,0.2908895150988501,-0.1636525649761519,0.1128435940570251,-0.0031783383006775,0.2172910321518042,0.1152987215002226,-0.2856728246598416,0.0147788008257123,-0.0313549980599992,-0.1904125635161599,0.2436355234552245,-0.197682760138872,-0.0310737162885103,0.0286952882461575,-0.337962878308482,-0.1744138243193862,-0.071737866915989,-0.1993879283788993,-0.094445964484387,0.1329685940545321,-0.3778857961580327,0.1090112855523371,0.0186025987276559,-0.1948924221863311,0.1123014714554688,-0.143003719926107,-0.0465657957634771,-0.2111988380664655,0.1493950789872231,0.1633282839798655,-0.4300405505492207,0.1596408598868622,-0.0505991608131067,-0.3000425761317685,0.2091437192924122,-0.2976254405765422,Restreint
agences,Addresse,-0.156430819168813,0.1614337286336034,0.0927582764353066,-0.1479339993669729,-0.0328717834088119,0.05166665159164,0.1002910401501359,0.0025821759133016,-0.0886945825935108,0.088913924162386,0.1349361229903242,-0.0881013607506059,0.0064251225282297,0.0853650994361278,0.1752186556368524,-0.0156844693036981,0.1284603652895595,-0.1204260760054222,-0.1439465598890481,0.0831051161266792,0.1431787549397399,0.1267199030694262,0.0857521332169297,0.2258748711479733,0.1550580221244542,0.0700017814027952,-0.0488608520400052,-0.1679849664698757,-0.0323868734575529,-0.0815747615857598,-0.0435951097581143,0.0629540152535005,-0.0607966495342909,-0.0238841867578314,-0.0510765881271588,-0.0157003076743579,0.0931835467189338,0.1128567103435729,-0.0443057487911336,0.0254215010871422,0.0712468703725204,-0.3122453845565926,-0.0781497482412717,-0.1695475267004138,0.0321473607874192,-0.094458142998032,-0.144094413102293,-0.1943588393634091,0.0762116105255578,-0.0869428680366991,-0.1357857937547301,-0.0403971201589393,-0.022189865148648,0.2957740994156387,-0.2232838303235758,-0.6997971978905371,0.0437402857099086,0.0712393500259091,0.4310307903303456,0.0752046867726184,-0.0588031355963008,0.0836949316609507,0.0047283666649221,-0.0646282733845193,0.1106042106708722,0.0042339449128443,0.1678302206403441,0.0973655636054354,-0.0035340900926868,0.0340825436584833,-0.0140874972933551,-0.0275751085741715,-0.1068042323913696,-0.1680401874233759,0.0609123035940547,-0.129953912012446,0.0154267543510129,-0.0508214975238555,-0.2860496522850386,-0.1104916065864498,0.1193318645510215,-0.1177787786696754,-0.0145608005858679,0.0256700656774922,-0.3475115289424388,0.0471170568438715,-0.0284021206155575,-0.0951873144486619,0.0513814167858773,-0.0848913733816348,-0.0362848986216784,-0.0173506659279727,0.0321281813136123,0.0844681647972319,-0.2175604597487643,0.0874257478919845,0.0085503366095068,-0.2669112337233455,0.158919824657597,-0.1558212747516163,Restreint
agences,Telephone,-0.1663843866179485,0.568399735016398,0.2212221059616249,-0.3507209777241886,0.0613082415691696,0.2673807417107101,-0.0105620845967885,-0.0251283906861254,-0.1447770557191112,0.0926303713407256,0.3546975594345886,-0.3926741373125869,-0.0275399115600503,0.2551309531277949,0.3116426432302387,-0.1186158435031919,0.1869496970188499,-0.0928914364390444,-0.5109208921099654,0.4650502893889304,0.1133569830124921,0.0175183233995184,0.2799379646704338,0.5015658557710081,0.2919706366587393,0.3238219455032065,-0.0675050913872621,-0.3211505745011981,0.0774249287672562,-0.1824374940283227,-0.0394650528963544,0.4001695430367299,-0.3718705926791276,-0.1826093261047165,-0.2382228241698576,0.1556392630728164,0.3723415958851871,0.1174768836486457,0.059798216982053,-0.0176871899367854,0.2746010739540699,-0.6380771129290657,-0.3097207317552944,-0.2378193335515437,-0.0905567805587065,-0.2591905219867678,-0.1845588431795044,-0.3774541170142664,0.0778634621217699,-0.0655629914807211,0.1676052450986191,-0.0745884183757376,0.0096104724452563,0.6259541965947293,-0.2290057224949988,-1.271644035778423,0.0362303426839632,-0.2064965561327367,0.4131998695654444,0.2181117834873718,-0.327603405359948,0.2596533329475044,0.0312951805604861,-0.053118142290133,0.3797385171793475,-0.2250978445062542,0.1566295066092274,0.0022199111160739,0.2873284972761527,0.1412176424914067,-0.3878967222195155,0.0225987603777263,-0.0408350818301781,-0.237829921416717,0.322103255529805,-0.2563476653972474,-0.0389976553286951,0.0374506106876795,-0.4420513217106904,-0.2236486673355102,-0.0938884406027817,-0.2557063375664229,-0.1266024438756527,0.1676264367259965,-0.4942462345456133,0.1407069212821598,0.0318613045360192,-0.2510176337886565,0.1335905546894168,-0.1940810314130665,-0.0523079665617482,-0.2754554599523544,0.1899303257612898,0.2040064046436017,-0.5673934147499575,0.2100866394587746,-0.0625170261995627,-0.3899729530705084,0.2799943969538896,-0.3711678256963075,Restreint
community_engagement_data,ID_Evenement,-0.1669137678524055,0.5682994876757707,0.2238792098394715,-0.3501519678842903,0.0606164841516183,0.2665914842988005,-0.0114081687856428,-0.0246867817817348,-0.1453291101030784,0.0912857425980048,0.3544201337464965,-0.392043270982138,-0.0275183224515749,0.2554869185579885,0.3103502917629067,-0.1172666850656566,0.1869744000458481,-0.0929978720770023,-0.5103417832662563,0.4652405865121596,0.1132989632021082,0.017426147163698,0.2790909349770829,0.5006817222231685,0.2915262802697644,0.3236739009913831,-0.0672251804833217,-0.3206461437857977,0.0774248544827546,-0.1827449940218783,-0.0407691074184852,0.3990790975270885,-0.3711561867506197,-0.1829786578027328,-0.2377456459078458,0.1553535204712707,0.371558204883396,0.1180387648320434,0.0589514348176446,-0.0184468805494875,0.2727071382474191,-0.6358042416891249,-0.3085514743729393,-0.238288665171897,-0.090453562760117,-0.2585260418086949,-0.1848826797881929,-0.3763032259032278,0.0765619275003376,-0.0662859865639469,0.1676604926291078,-0.0734968341813229,0.009190445231034,0.6262584045381829,-0.229876440350372,-1.2722380952079697,0.0363566842630948,-0.2044281155461132,0.4137247458542927,0.2182735656157578,-0.3284317963194139,0.2602716746306655,0.0303688612904879,-0.0542462859118338,0.380547031907752,-0.2244356910486032,0.1565140115447563,0.003197772262415,0.2864669873425276,0.1415952910291086,-0.386273454948522,0.0230130202846952,-0.0416386634996621,-0.2377548471535786,0.3211815228851715,-0.2554153386909182,-0.0370838112465225,0.0380727220879923,-0.4432376333982638,-0.2249673306941986,-0.0922218811984109,-0.2563426742459287,-0.1269698944127205,0.1662628723695726,-0.493827472228815,0.1399088395888557,0.0307641089847772,-0.2511902823306546,0.1331011166076849,-0.1933420611047508,-0.0520059343906912,-0.2731359302997589,0.1899656474885374,0.203937815557612,-0.5660368056580571,0.2089882855312806,-0.0617740559253362,-0.3902808985497691,0.2797988029104648,-0.3692456524321201,Restreint
community_engagement_data,Nom_Evenement,-0.1623066504621915,0.431457560970494,0.1410990165325232,-0.2887497191653946,0.0107336209367702,0.3067618506294352,0.0907402453934866,0.0591022927120401,-0.0681026310240388,0.0584719310062799,0.3377259213415131,-0.2980843398369627,-0.085153762472443,0.2222375965280698,0.265445203024728,-0.1300385215245925,0.2092593496338012,-0.1171278212851116,-0.5134703031197043,0.4749588092032931,0.1379410256418076,0.0541771790923292,0.1304352860206203,0.4282593661360212,0.3043351168882581,0.3608635943244663,-0.072506779893578,-0.320972888799624,0.0690527185405798,-0.2462788804526162,-0.0421804425253741,0.2461760384814426,-0.3904565811954844,-0.2127436115590874,-0.1749923587177354,0.2183421886443059,0.3888619574948703,0.0892812247701579,0.0661868583987291,-0.0050369457452382,0.3553425733110692,-0.551499017565004,-0.4062884072842316,-0.2805725317217852,-0.0859140070791513,-0.2547558240712353,-0.299602826091341,-0.3661017354467127,0.0290601120842159,0.0207395579684341,0.0666004800241173,0.0013411861042132,-0.029226015872866,0.6033111880792739,-0.3144554663219,-1.3282045351691765,0.1361961933336967,-0.1503839210726984,0.3363791520495225,0.1601753775191742,-0.3314770838006003,0.1396949909959394,-0.0369353101307544,-0.1010397804859509,0.3483238145294092,-0.2295327595294462,0.1001296495127786,-0.1077849854862704,0.2834523686779533,0.189556914501556,-0.3051149760797103,0.0584990555687927,-0.0621354209015948,-0.2309939090651229,0.347682574640563,-0.2780723002852208,0.0104512315068283,0.0996469511710439,-0.4493975039902327,-0.2193990376061013,-0.1497322142619517,-0.3142174418167313,-0.1016263300161071,0.1187320289451002,-0.4800476746144935,0.1365841228634783,0.0070447437073297,-0.2193557025108597,0.1686499162005389,-0.2124320761494264,-0.0870555247241253,-0.2963598451673948,0.2774671165659876,0.31203095659171,-0.4821838210152444,0.2213694158570361,-0.1044473929738736,-0.5015804895181393,0.2063608267897795,-0.3850672337973472,Restreint
